Sección,cuenta,precio_n_unique,precio_min_unique,precio_max_unique,precio_range_unique
N70-N77  ENFERMEDADES INFLAMATORIAS DE LOS ÓRGANOS PÉLVICOS FEMENINOS,87,15.0,711300.0,9416848.2886,8705548.2886
G40-G47  TRASTORNOS EPISÓDICOS Y PAROXÍSTICOS,82,14.0,759600.0,18935781.0561,18176181.0561
I26-I28  ENFERMEDAD PULMONAR CARDIACA Y ENFERMEDADES DE LA CIRCULACIÓN PULMONAR,82,7.0,944550.0,9416848.2886,8472298.2886
N60-N65  TRASTORNOS DE LA MAMA,81,10.0,538500.0,2716320.7649,2177820.7649
S20-S29  TRAUMATISMOS EN EL TÓRAX,77,19.0,0.0,18935781.0561,18935781.0561
"K20-K31  ENFERMEDADES DEL ESÓFAGO, ESTÓMAGO Y DUODENO",74,15.0,688050.0,18935781.0561,18247731.0561
"D37-D48  NEOPLASIAS DE COMPORTAMIENTO INCIERTO, POLICITEMIA VERA Y SÍNDROMES MIELODISPLÁSICOS",71,30.0,658950.0,8517178.2603,7858228.260299999
"S30-S39  TRAUMATISMOS EN ABDOMEN, PARTE INFERIOR DE ESPALDA, COLUMNA LUMBAR, PELVIS Y GENITALES EXTERNOS",65,34.0,0.0,18935781.0561,18935781.0561
Z40-Z54  CONTACTOS PARA OTRA ATENCIÓN ESPECÍFICA DE SALUD,60,16.0,576000.0,3618579.3061,3042579.3061
P70-P75  TRASTORNOS ENDOCRINOS Y METABÓLICOS TRANSITORIOS ESPECÍFICOS DEL RECIÉN NACIDO,60,11.0,158250.0,3945300.0,3787050.0
L80-L99  OTROS TRASTORNOS DE LA PIEL Y DEL TEJIDO SUBCUTÁNEO,59,15.0,728700.0,7156105.8008,6427405.8008
"I70-I79  ENFERMEDADES DE ARTERIAS, ARTERIOLAS Y CAPILARES",54,13.0,702450.0,9416848.2886,8714398.2886
C64-C68  NEOPLASIAS MALIGNAS DE TRACTO URINARIO,53,12.0,0.0,4153107.2279,4153107.2279
P05-P08  TRASTORNOS DEL RECIÉN NACIDO RELACIONADOS CON LA DURACIÓN DE LA GESTACIÓN Y EL CRECIMIENTO FETAL,50,14.0,158250.0,11081850.0,10923600.0
P35-P39  INFECCIONES ESPECÍFICAS DEL PERÍODO PERINATAL,49,15.0,158250.0,4218900.0,4060650.0
J80-J84  OTRAS ENFERMEDADES RESPIRATORIAS QUE AFECTAN PRINCIPALMENTE AL INTERSTICIO,48,7.0,630450.0,9416848.2886,8786398.2886
C50-C50  NEOPLASIAS MALIGNAS DE MAMA,42,9.0,894000.0,2716320.7649,1822320.7648999998
D60-D64  ANEMIA APLÁSICA Y OTRAS ANEMIAS Y SÍNDROMES DE INSUFICIENCIA MEDULAR,39,3.0,697800.0,1358250.0,660450.0
J90-J94  OTRAS ENFERMEDADES DE LA PLEURA,35,9.0,795900.0,4405487.2394,3609587.2394000003
J60-J70  ENFERMEDADES PULMONARES POR AGENTES EXTERNOS,34,5.0,1434150.0,18935781.0561,17501631.0561
J00-J06  INFECCIONES AGUDAS DEL TRACTO RESPIRATORIO SUPERIOR,34,3.0,455850.0,1044900.0,589050.0
Z00-Z13  PERSONAS EN CONTACTO CON LOS SERVICIOS SANITARIOS PARA RECONOCIMIENTO MÉDICO,34,7.0,158250.0,2321550.0,2163300.0
F10-F19  TRASTORNOS MENTALES Y DEL COMPORTAMIENTO DEBIDOS AL CONSUMO DE SUSTANCIAS PSICOACTIVAS,33,11.0,381750.0,3417322.4251,3035572.4251
I10-I16  ENFERMEDADES HIPERTENSIVAS,32,8.0,679800.0,18935781.0561,18255981.0561
D50-D53  ANEMIAS CARENCIALES,30,3.0,697800.0,1358250.0,660450.0
"T20-T25  QUEMADURAS Y CORROSIONES DE LA SUPERFICIE CORPORAL EXTERNA, ESPECIFICADAS POR LOCALIZACIÓN",30,7.0,554100.0,10220581.556,9666481.556
F60-F69  TRASTORNOS DE PERSONALIDAD Y COMPORTAMIENTO DEL ADULTO,28,3.0,645450.0,1188750.0,543300.0
O85-O92  COMPLICACIONES PRINCIPALMENTE RELACIONADAS CON PUERPERIO,27,9.0,468600.0,1823930.9294,1355330.9294
T66-T78  OTROS EFECTOS Y LOS NO ESPECIFICADOS DE CAUSAS EXTERNAS,26,9.0,417600.0,18935781.0561,18518181.0561
R10-R19  SÍNTOMAS Y SIGNOS QUE AFECTAN AL APARATO DIGESTIVO Y EL ABDOMEN,24,3.0,646050.0,821250.0,175200.0
Z30-Z39  PERSONAS QUE ENTRAN EN CONTACTO CON LOS SERVICIOS SANITARIOS POR CIRCUNSTANCIAS RELACIONADAS CON LA REPRODUCCIÓN,24,8.0,442650.0,1630050.0,1187400.0
K50-K52  ENTERITIS Y COLITIS NO INFECCIOSAS,24,7.0,646050.0,5767045.0451,5120995.0451
T51-T65  EFECTOS TÓXICOS DE SUSTANCIAS DE PROCEDENCIA PRINCIPALMENTE NO MEDICAMENTOSA,23,6.0,516408.3313,9416848.2886,8900439.9573
"P00-P04  RECIÉN NACIDO AFECTADO POR FACTORES MATERNOS Y POR COMPLICACIONES DEL EMBARAZO, TRABAJO DE PARTO Y PARTO",23,7.0,158250.0,3945300.0,3787050.0
P90-P96  OTROS TRASTORNOS ORIGINADOS EN EL PERÍODO PERINATAL,23,12.0,158250.0,2404500.0,2246250.0
R00-R09  SÍNTOMAS Y SIGNOS QUE AFECTAN A LOS APARATOS CIRCULATORIO Y RESPIRATORIO,22,11.0,613050.0,4153107.2279,3540057.2279
"R40-R46  SÍNTOMAS Y SIGNOS QUE AFECTAN A LAS FUNCIONES COGNITIVAS, A LA PERCEPCIÓN, AL ESTADO EMOCIONAL Y A LA CONDUCTA",22,8.0,528600.0,1684636.5769,1156036.5769
K65-K68  ENFERMEDADES DEL PERITONEO Y RETROPERITONEO,20,11.0,730800.0,18935781.0561,18204981.0561
"F40-F48  TRASTORNO DE ANSIEDAD, DISOCIATIVO, RELACIONADO CON ESTRÉS Y OTROS TRASTORNOS MENTALES SOMATOMORFOS NO PSICÓTICOS",18,5.0,528600.0,1025850.0,497250.0
F00-F09  TRASTORNOS MENTALES DEBIDOS A AFECCIONES FISIOLÓGICAS CONOCIDAS,17,3.0,872700.0,1262400.0,389700.0
A50-A64  INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTEMENTE SEXUAL,17,8.0,982800.0,2404500.0,1421700.0
C60-C63  NEOPLASIAS MALIGNAS DE ÓRGANOS GENITALES MASCULINOS,16,6.0,847737.9874,2677007.7247,1829269.7373000002
S70-S79  TRAUMATISMOS EN CADERA Y MUSLO,15,8.0,721500.0,5285419.8565,4563919.8565
E15-E16  OTROS TRASTORNOS DE LA REGULACIÓN DE LA GLUCOSA Y DE LA SECRECIÓN INTERNA DEL PÁNCREAS,15,5.0,732750.0,1654500.0,921750.0
"D65-D69  ALTERACIONES DE LA COAGULACIÓN, PÚRPURA Y OTRAS AFECCIONES HEMORRÁGICAS",15,3.0,1448550.0,2391450.0,942900.0
S40-S49  TRAUMATISMOS EN HOMBRO Y  BRAZO,15,10.0,695550.0,5285419.8565,4589869.8565
D00-D09  NEOPLASIAS IN SITU,15,8.0,985050.0,9416848.2886,8431798.2886
T15-T19  EFECTOS DE CUERPO EXTRAÑO QUE PENETRA A TRAVÉS DE ORIFICIO NATURAL,14,7.0,644100.0,9416848.2886,8772748.2886
"C76-C80  NEOPLASIAS MALIGNAS DE LOCALIZACIONES MAL DEFINIDAS, OTRAS LOCALIZACIONES SECUNDARIAS Y LOCALIZACIONES NO ESPECIFICADAS",13,12.0,976800.0,9416848.2886,8440048.2886
S80-S89  TRAUMATISMOS EN RODILLA Y PIERNA,13,10.0,695550.0,9416848.2886,8721298.2886
A15-A19  TUBERCULOSIS,13,5.0,1096350.0,9416848.2886,8320498.2886
C30-C39  NEOPLASIAS MALIGNAS DE ÓRGANOS RESPIRATORIOS E INTRATORÁCICOS,12,2.0,1973550.0,6758769.0647,4785219.0647
R30-R39  SÍNTOMAS Y SIGNOS QUE AFECTAN AL APARATO GENITOURINARIO,12,4.0,553200.0,1188300.0,635100.0
S10-S19  TRAUMATISMOS EN EL CUELLO,12,7.0,644100.0,9416848.2886,8772748.2886
G89-G99  OTROS TRASTORNOS DEL SISTEMA NERVIOSO,11,6.0,759600.0,2461500.0,1701900.0
"S60-S69  TRAUMATISMOS EN MUÑECA, MANO Y DEDOS",11,2.0,810150.0,927000.0,116850.0
M70-M79  OTROS TRASTORNOS DE PARTES BLANDAS,11,9.0,694350.0,18935781.0561,18241431.0561
J30-J39  OTRAS ENFERMEDADES DEL TRACTO RESPIRATORIO SUPERIOR,11,4.0,455850.0,1947855.9863,1492005.9863
C51-C58  NEOPLASIAS MALIGNAS DE ÓRGANOS GENITALES FEMENINOS,11,6.0,1036375.8678,3791847.8909,2755472.0231
J85-J86  ENFERMEDADES SUPURATIVAS Y NECRÓTICAS DEL TRACTO RESPIRATORIO INFERIOR,11,6.0,1096350.0,9416848.2886,8320498.2886
N25-N29  OTROS TRASTORNOS DEL RIÑÓN Y URÉTER,10,6.0,769350.0,2108020.2244,1338670.2244000002
S50-S59  TRAUMATISMOS EN CODO Y ANTEBRAZO,10,3.0,810150.0,2520564.474,1710414.474
E20-E35  TRASTORNOS DE OTRAS GLÁNDULAS ENDOCRINAS,9,4.0,732750.0,9416848.2886,8684098.2886
T26-T28  QUEMADURAS Y CORROSIONES LIMITADAS A OJO Y ÓRGANOS INTERNOS,9,5.0,941100.0,9416848.2886,8475748.2886
B00-B09  INFECCIONES VIRALES CARACTERIZADAS POR LESIONES DE LA PIEL Y DE LAS MEMBRANAS MUCOSAS,8,6.0,509400.0,1183950.0,674550.0
E00-E07  TRASTORNOS DE GLÁNDULA TIROIDES,8,5.0,732750.0,1654500.0,921750.0
L60-L75  TRASTORNOS DE LOS ANEJOS CUTÁNEOS,8,5.0,538500.0,2369460.0312,1830960.0312
"C81-C96  NEOPLASIA MALIGNA DE TEJIDOS LINFOIDE, HEMOPOÝETICO Y RELACIONADOS",8,6.0,1284150.0,6813900.0,5529750.0
Q20-Q28  MALFORMACIONES CONGÉNITAS DEL APARATO CIRCULATORIO,8,5.0,702450.0,3945300.0,3242850.0
T79-T79  CIERTAS COMPLICACIONES PRECOCES DE TRAUMATISMOS,7,7.0,832800.0,7156105.8008,6323305.8008
C43-C44  MELANOMA Y OTRAS NEOPLASIAS MALIGNAS DE PIEL,7,6.0,796800.0,1627203.946,830403.946
P76-P78  TRASTORNOS DEL APARATO DIGESTIVO DEL RECIÉN NACIDO,7,2.0,730800.0,2404500.0,1673700.0
K00-K14  ENFERMEDADES DE LA CAVIDAD ORAL Y GLÁNDULAS SALIVALES,7,4.0,644100.0,1031198.8419,387098.8419
T14-T14  TRAUMATISMO EN REGIÓN CORPORAL NO ESPECIFICADA,7,5.0,810150.0,2585850.0,1775700.0
Q50-Q56  MALFORMACIONES CONGÉNITAS DE LOS ÓRGANOS GENITALES,7,7.0,158250.0,2115785.7632,1957535.7632
M30-M36  TRASTORNOS SISTÉMICOS DEL TEJIDO CONECTIVO,7,3.0,976350.0,2532600.0,1556250.0
T08-T13  TRAUMATISMO EN REGIÓN CORPORAL ESPECIFICADA,6,4.0,810150.0,3417322.4251,2607172.4251
T00-T07  TRAUMATISMOS QUE AFECTAN A MÚLTIPLES REGIONES CORPORALES,6,4.0,915000.0,9416848.2886,8501848.2886
R20-R23  SÍNTOMAS Y SIGNOS QUE AFECTAN A LA PIEL Y AL TEJIDO CELULAR SUBCUTÁNEO,6,5.0,538500.0,917400.0,378900.0
S90-S99  TRAUMATISMOS EN TOBILLO Y PIE,6,5.0,913650.0,2455851.6505,1542201.6505
P80-P83  ALTERACIONES QUE AFECTAN A LA PIEL Y LOS ANEJOS Y A LA REGULACIÓN DE LA TEMPERATURA DEL RECIÉN NACIDO,6,3.0,158250.0,751800.0,593550.0
P10-P15  TRAUMATISMO AL NACIMIENTO,6,2.0,158250.0,383550.0,225300.0
F80-F89  TRASTORNOS GENERALIZADOS Y ESPECÍFICOS DEL DESARROLLO,6,2.0,872700.0,976650.0,103950.0
Q30-Q34  MALFORMACIONES CONGÉNITAS DEL APARATO RESPIRATORIO,5,4.0,383550.0,1644352.8442,1260802.8442
D55-D59  ANEMIAS HEMOLÍTICAS,5,3.0,697800.0,1358250.0,660450.0
M60-M63  TRASTORNOS DE LOS MÚSCULOS,5,4.0,721500.0,4311491.8634,3589991.8634
Q65-Q79  MALFORMACIONES Y DEFORMIDADES CONGÉNITAS DEL APARATO MUSCULOESQUELÉTICO,5,5.0,158250.0,3135600.0,2977350.0
Z55-Z65  PERSONAS CON RIESGOS POTENCIALES DE SALUD RELACIONADOS CON SU SITUACIÓN SOCIOECONÓMICA Y PSICOSOCIAL,4,1.0,158250.0,158250.0,0.0
Q60-Q64  MALFORMACIONES CONGÉNITAS DEL APARATO URINARIO,4,4.0,383550.0,4110073.2003,3726523.2003
Q00-Q07  MALFORMACIONES CONGÉNITAS DEL SISTEMA NERVIOSO,4,4.0,917400.0,7505550.0,6588150.0
E50-E64  OTRAS CARENCIAS NUTRICIONALES,4,3.0,598500.0,1684636.5769,1086136.5769
D70-D77  OTROS TRASTORNOS DE LA SANGRE Y DE LOS ÓRGANOS HEMATOPOYÉTICOS,4,3.0,744150.0,2374650.0,1630500.0
H80-H83  ENFERMEDADES DEL OÍDO INTERNO,4,2.0,741300.0,830550.0,89250.0
T29-T32  QUEMADURAS Y CORROSIONES DE REGIONES CORPORALES MÚLTIPLES Y LAS NO ESPECIFICADAS,4,4.0,554100.0,10220581.556,9666481.556
"G50-G59  TRASTORNOS DE LOS NERVIOS, DE LAS RAÍCES Y DE LOS PLEXOS NERVIOSOS",4,2.0,964800.0,1027950.0,63150.0
L49-L54  URTICARIA Y ERITEMA,4,2.0,538500.0,1183950.0,645450.0
M95-M95  OTROS TRASTORNOS DEL APARATO MUSCULOESQUELÉTICO Y DEL TEJIDO CONECTIVO,4,2.0,1644352.8442,2957214.2503,1312861.4061
G20-G26  TRASTORNOS EXTRAPIRAMIDALES Y DEL MOVIMIENTO,4,3.0,976800.0,1611150.0,634350.0
"Q90-Q99  ANOMALÍAS CROMOSÓMICAS, NO CLASIFICADAS BAJO OTRO CONCEPTO",3,2.0,1262400.0,3135600.0,1873200.0
Q38-Q45  OTRAS MALFORMACIONES CONGÉNITAS DEL APARATO DIGESTIVO,3,3.0,316650.0,1010400.0,693750.0
B20-B23  ENFERMEDAD POR VIRUS DE LA INMUNODEFICIENCIA HUMANA [VIH],3,2.0,909900.0,2274750.0,1364850.0
"Z77-Z99  PERSONAS CON RIESGOS POTENCIALES DE SALUD RELACIONADOS CON HISTORIA FAMILIAR Y PERSONAL, Y DETERMINADAS AFECCIONES QUE INFLUYEN EN EL ESTADO DE SALUD",3,2.0,1630050.0,2321550.0,691500.0
M86-M90  OTRAS OSTEOPATÍAS,3,2.0,1909837.2025,2778600.0,868762.7975000001
C45-C49  NEOPLASIAS MALIGNAS DE TEJIDOS MESOTELIALES Y TEJIDOS BLANDOS,3,3.0,1703888.6418,2585115.5154,881226.8735999998
G60-G65  POLINEUROPATÍAS Y OTROS TRASTORNOS DEL SISTEMA NERVIOSO PERIFÉRICO,3,3.0,1475400.0,9416848.2886,7941448.2886
"N99-N99  COMPLICACIONES Y TRASTORNOS INTRAOPERATORIOS Y POSPROCEDIMIENTO DE APARATO GENITOURINARIO, NO CLASIFICADOS BAJO OTRO CONCEPTO",3,3.0,658950.0,1152535.3859,493585.3859000001
N00-N08  ENFERMEDADES GLOMERULARES,3,2.0,666000.0,1141500.0,475500.0
B35-B49  MICOSIS,3,3.0,538500.0,18935781.0561,18397281.0561
F50-F59  SÍNDROMES DE COMPORTAMIENTO ASOCIADOS A TRASTORNOS FISIOLÓGICOS Y FACTORES FÍSICOS,3,1.0,2242650.0,2242650.0,0.0
"H00-H06  TRASTORNOS DE PÁRPADO, APARATO LACRIMAL Y ÓRBITA",3,2.0,1312861.406,1592744.3675,279882.9615
I05-I09  ENFERMEDADES REUMÁTICAS CRÓNICAS CARDIACAS,2,1.0,1516350.0,1516350.0,0.0
G00-G09  ENFERMEDADES INFLAMATORIAS DEL SISTEMA NERVIOSO CENTRAL,2,2.0,9416848.2886,18935781.0561,9518932.7675
H43-H45  TRASTORNOS DE CUERPO VÍTREO Y GLOBO OCULAR,2,2.0,597450.0,910650.0,313200.0
L20-L30  DERMATITIS Y ECCEMA,2,2.0,538500.0,796800.0,258300.0
G30-G32  OTRAS ENFERMDADES DEGENERATIVAS DEL SISTEMA NERVIOSO,2,1.0,1146150.0,1146150.0,0.0
M65-M68  TRASTORNOS DE MEMBRANA SINOVIAL Y TENDONES,2,1.0,1012050.0,1012050.0,0.0
M45-M49  ESPONDILOPATÍAS,2,2.0,1277250.0,1583850.0,306600.0
M20-M25  OTROS TRASTORNOS DE ARTICULACIÓN,2,2.0,721500.0,1598100.0,876600.0
B15-B19  HEPATITIS VIRAL,1,1.0,1834650.0,1834650.0,0.0
H40-H42  GLAUCOMA,1,1.0,1548739.6476,1548739.6476,0.0
H30-H36  TRASTORNOS DE COROIDES Y RETINA,1,1.0,878850.0,878850.0,0.0
Q35-Q37  LABIO LEPORINO Y PALADAR HENDIDO,1,1.0,3945300.0,3945300.0,0.0
H10-H13  TRASTORNOS DE CONJUNTIVA,1,1.0,878850.0,878850.0,0.0
"T90-T98  SECUELAS DE TRAUMATISMOS, DE ENVENENAMIENTOS Y DE OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS",1,1.0,917400.0,917400.0,0.0
H60-H62  ENFERMEDADES DEL OÍDO EXTERNO,1,1.0,644100.0,644100.0,0.0
Z20-Z29  PERSONAS CON RIESGOS POTENCIALES DE SALUD RELACIONADOS CON ENFERMEDADES TRANSMISIBLES,1,1.0,158250.0,158250.0,0.0
F90-F98  TRASTORNOS DE CONDUCTA Y TRASTORNOS EMOCIONALES CUYO INICIO SE PRESENTA HABITUALMENTE EN INFANCIA Y ADOLESCENCIA,1,1.0,874350.0,874350.0,0.0
F70-F79  DISCAPACIDAD INTELECTUAL,1,1.0,872700.0,872700.0,0.0
H53-H54  ALTERACIONES VISUALES Y CEGUERA,1,1.0,878850.0,878850.0,0.0
I95-I99  OTROS TRASTORNOS DE APARATO CIRCULATORIO Y LOS NO ESPECIFICADOS,1,1.0,3417322.4251,3417322.4251,0.0
H65-H75  ENFERMEDADES DEL OIDO MEDIO Y MASTOIDES,1,1.0,455850.0,455850.0,0.0
H90-H94  OTROS TRASTORNOS DEL OÍDO,1,1.0,644100.0,644100.0,0.0
E40-E46  DESNUTRICIÓN,1,1.0,598500.0,598500.0,0.0
"Q10-Q18  MALFORMACIONES CONGÉNITAS DE LOS OJOS, OÍDOS, CARA Y CUELLO",1,1.0,1644352.8442,1644352.8442,0.0
D80-D89  ALGUNOS TRASTORNOS QUE AFECTAN AL MECANISMO INMUNITARIO,1,1.0,3012450.0,3012450.0,0.0
L40-L45  TRASTORNOS PAPULOESCAMOSOS,1,1.0,2287800.0,2287800.0,0.0
M00-M03  ARTROPATÍAS INFECCIOSAS,1,1.0,1361850.0,1361850.0,0.0
M50-M54  OTRAS DORSOPATÍAS,1,1.0,816600.0,816600.0,0.0
R95-R99  CAUSAS DE MORTALIDAD MAL DEFINIDAS Y DESCONOCIDAS,1,1.0,2321550.0,2321550.0,0.0
"R90-R94  HALLAZGOS ANORMALES EN DIAGNÓSTICO POR IMAGEN Y EN ESTUDIOS FUNCIONALES, SIN DIAGNÓSTICO",1,1.0,917400.0,917400.0,0.0
M91-M94  CONDROPATÍAS,1,1.0,630450.0,630450.0,0.0
"B85-B89  PEDICULOSIS, ACARIASIS Y OTRAS INFESTACIONES",1,1.0,1312500.0,1312500.0,0.0
B65-B83  HELMINTIASIS,1,1.0,3919493.9352,3919493.9352,0.0
Q80-Q89  OTRAS MALFORMACIONES CONGÉNITAS,1,1.0,1085400.0,1085400.0,0.0
B25-B34  OTRAS ENFERMEDADES VIRALES,1,1.0,779850.0,779850.0,0.0
"C69-C72  NEOPLASIAS MALIGNAS DE OJO, CEREBRO Y OTRAS PARTES DEL SISTEMA NERVIOSO CENTRAL",1,1.0,1146150.0,1146150.0,0.0
